instance_id,seed,objective_mode,objective_value,objective_unit,operating_cost_cny,cost_plus_carbon_cny,electricity_cost_cny,carbon_cost_cny,system_emissions_kg,charging_emissions_kg,charging_energy_kwh,distance_km,route_count,used_cv,used_ev,public_station_charge_count,terminal_depot_charge_count,minimum_soc,minimum_final_soc,path_hash,typed_path_hash,path_differs_from_cost_only,types_differ_from_cost_only,complete_candidate_evaluations,elapsed_seconds,selected_source,solution_sha256,status,failure_reason
cn-prd-50c-01-V2-LOCATIONS,1,COST_ONLY,2339.0658429380514,CNY,2339.0658429380514,2350.4952801666836,19.070124035373613,11.42943722863242,152.35186921664115,24.49628264896537,67.18256267074923,594.469249313322,9,6,3,0,3,0.2196779919856361,0.6,9ab8a891bac3c0565e774b05b5952c3509ef08a0d0cdc31541b12a657e2af36a,7192024e22b98e6c45ddc1ed3084be6286ded777be3a23f54fac0d7534d56b24,False,False,32,5.601344458060339,history_expanded_time_limited_mip_recombination,81b11d7b68fc33c8f0f64cca95dde1994828e0717ba89cb56eb0ffec242373af,PASS,
cn-prd-50c-01-V2-LOCATIONS,1,COST_PLUS_CARBON,2350.1686844943024,CNY,2339.0658429380514,2350.1686844943024,19.070124035373613,11.102841556250947,147.99842117103367,20.142834603357905,67.18256267074923,594.469249313322,9,6,3,0,3,0.2196779919856361,0.6,9ab8a891bac3c0565e774b05b5952c3509ef08a0d0cdc31541b12a657e2af36a,7192024e22b98e6c45ddc1ed3084be6286ded777be3a23f54fac0d7534d56b24,False,False,32,6.700668583973311,history_expanded_time_limited_mip_recombination,81b11d7b68fc33c8f0f64cca95dde1994828e0717ba89cb56eb0ffec242373af,PASS,
cn-prd-50c-01-V2-LOCATIONS,1,PURE_CARBON,130.0350937556016,kgCO2e,2382.7199927476163,2392.4752254811615,58.58552309333855,9.755232733545231,130.0350937556016,1.6174265224369295,68.14270122555497,597.97619947644,9,6,3,0,3,0.2072538388437399,0.6,51cfd714cc287ec67a6b50d18e54fe5abd8a43229669ef17c5dd265583474508,fe5adf6d8025f5037189b903377b8e2974531267dfe3abe3fe7d13c3c30fa627,True,True,32,8.629457540926524,history_expanded_time_limited_mip_recombination,2cb92d24adf90e9e342ae7769b33925699fb1647faa4aa44ee7971229823854c,PASS,
cn-prd-50c-01-V2-LOCATIONS,2,COST_ONLY,2335.358247933652,CNY,2335.358247933652,2346.752869521652,18.800786565154773,11.394621588000069,151.88778443081935,24.112021661488114,66.13524463456159,590.221971744928,9,6,3,0,3,0.2196779919856361,0.6,f9e192ca8ae8ca3f92e84ba9a9e4278aa13004abd163faef0135d5baa3d255f2,323c3336a2c8cb9abc2b1a1d067cdfb6b1de7c66db5d8781578784f8cf9ce851,False,False,32,4.393800291931257,history_expanded_time_limited_mip_recombination,e0dd57b8319fce8f9185499375b5dbff36464e68b112dfb7845770f3c0919bad,PASS,
cn-prd-50c-01-V2-LOCATIONS,2,COST_PLUS_CARBON,2346.4317187363463,CNY,2335.358247933652,2346.4317187363463,18.800786565154773,11.07347080269448,147.6069155251197,19.83115275578845,66.13524463456159,590.221971744928,9,6,3,0,3,0.2196779919856361,0.6,f9e192ca8ae8ca3f92e84ba9a9e4278aa13004abd163faef0135d5baa3d255f2,323c3336a2c8cb9abc2b1a1d067cdfb6b1de7c66db5d8781578784f8cf9ce851,False,False,32,8.085214791004546,history_expanded_time_limited_mip_recombination,e0dd57b8319fce8f9185499375b5dbff36464e68b112dfb7845770f3c0919bad,PASS,
cn-prd-50c-01-V2-LOCATIONS,2,PURE_CARBON,129.9507209574281,kgCO2e,2391.2110518379764,2400.9599549242025,71.0553118033026,9.748903086226257,129.9507209574281,2.1420518597136513,68.36725594684329,595.159436433011,9,6,3,0,3,0.22229418560450703,0.6,36e319a2fb3f891cda46a315c1643f17842c535b90762fca04873058236b6215,bb01cfeca13ef90fa748a68df9d5bbc7b03aa2a05ffab543ee6eec09ae56e11c,True,True,32,6.758635542006232,history_expanded_time_limited_mip_recombination,b9fcaf5c8c8a97af291862cf75e0c797e3bebaeb5bf5b1d380c10578e4978d40,PASS,
cn-prd-50c-01-V2-LOCATIONS,3,COST_ONLY,2336.4084512627564,CNY,2336.4084512627564,2347.87357240364,18.523840661721117,11.46512114088375,152.82752787101774,23.796958836108733,65.2346039852356,586.376635404843,9,6,3,0,3,0.22929371200890533,0.6,c09fb8be0fb71862627e4b726d0496230cb8cb530d47cbb3b6c6d1b97b82652c,42ca3e9d2a498f0c3cb736a3dc725cf41570f6918846a33bb694a4011d9b6ca7,False,False,32,5.444763834006153,history_expanded_time_limited_mip_recombination,e1f637abba5f0a7deea7b1eb573ed61c1c021c29128f2a2e3f32ef32308e8528,PASS,
cn-prd-50c-01-V2-LOCATIONS,3,COST_PLUS_CARBON,2347.554823870568,CNY,2336.408451262757,2347.554823870568,18.52384066172145,11.146372607810717,148.5786804560213,19.548111421112292,65.2346039852356,586.376635404843,9,6,3,0,3,0.22929371200890533,0.6,c09fb8be0fb71862627e4b726d0496230cb8cb530d47cbb3b6c6d1b97b82652c,42ca3e9d2a498f0c3cb736a3dc725cf41570f6918846a33bb694a4011d9b6ca7,False,False,32,6.7528740839334205,history_expanded_time_limited_mip_recombination,e1f637abba5f0a7deea7b1eb573ed61c1c021c29128f2a2e3f32ef32308e8528,PASS,
cn-prd-50c-01-V2-LOCATIONS,3,PURE_CARBON,131.63536283200884,kgCO2e,2391.0677862044777,2400.943071124135,73.18317560344212,9.875284919657304,131.63536283200884,2.604793797099837,65.2346039852356,586.376635404843,9,6,3,0,3,0.22929371200890533,0.6,c09fb8be0fb71862627e4b726d0496230cb8cb530d47cbb3b6c6d1b97b82652c,42ca3e9d2a498f0c3cb736a3dc725cf41570f6918846a33bb694a4011d9b6ca7,False,False,32,7.918128291028552,history_expanded_time_limited_mip_recombination,e1f637abba5f0a7deea7b1eb573ed61c1c021c29128f2a2e3f32ef32308e8528,PASS,
cn-prd-50c-01-V2-LOCATIONS,4,COST_ONLY,2334.952544538423,CNY,2334.952544538423,2346.345438904503,19.46715274599095,11.392894366080117,151.86476094481628,25.0627194105295,68.7264077554158,592.735763429038,9,6,3,0,3,0.2196779919856361,0.6,ec456c928ffef952135109f3c1b6db43da3cdde61e239cbc084b6f5f83d3fc74,d96fd69001ca85bef5c48e5f5750efd6a203eec18db320263379f35ebcb12ed5,False,False,32,4.88823629100807,history_expanded_time_limited_mip_recombination,2cf5a6805c7eca0ff5a20d382159150aacbaf0d05689d2bc1a2ea1c42a2a7648,PASS,
cn-prd-50c-01-V2-LOCATIONS,4,COST_PLUS_CARBON,2346.0108169575246,CNY,2334.952544538423,2346.0108169575246,19.46715274599095,11.058272419101806,147.40432443484144,20.602282900554666,68.7264077554158,592.735763429038,9,6,3,0,3,0.2196779919856361,0.6,ec456c928ffef952135109f3c1b6db43da3cdde61e239cbc084b6f5f83d3fc74,d96fd69001ca85bef5c48e5f5750efd6a203eec18db320263379f35ebcb12ed5,False,False,32,8.11421958298888,history_expanded_time_limited_mip_recombination,2cf5a6805c7eca0ff5a20d382159150aacbaf0d05689d2bc1a2ea1c42a2a7648,PASS,
cn-prd-50c-01-V2-LOCATIONS,4,PURE_CARBON,129.4061361458993,kgCO2e,2394.7016805390267,2404.409728872692,76.94216256877247,9.708048333665365,129.4061361458993,2.166253455692696,68.28529038150626,594.102331054577,9,6,3,0,3,0.2253860325382959,0.6,148416ed5d19c7ed28832b5f4186fe07e991121332efbf93ec0339b3ca6580a8,d5328bcf9822eda86a52096c0d15079f6b29cd89df427c018d525d153a3d9931,True,True,32,7.4134029999841005,best_exact_hgs_parent,e5a49281be155ba99208ab0980c2a2f9455681fbf274c222d466458e4d679076,PASS,
cn-prd-50c-01-V2-LOCATIONS,5,COST_ONLY,2336.7318061525225,CNY,2336.7318061525225,2348.204711513375,18.98175857054128,11.472905360852677,152.93128980075548,24.3702125527854,66.83895379590612,588.179623087092,9,6,3,0,3,0.2196779919856361,0.6,b0e2971a054e0946330922b942b7f065f6c2c062577f30652aaebcf131ef2e7f,0493f701aea4a24520c637dbe9138456a5be3ffd87dab53f10708b97c8fc7e5f,False,False,32,5.195384209044278,history_expanded_time_limited_mip_recombination,7a484e587da9569dede31dd439bdb441faa36f96fff84471786ea4eaedf32bbe,PASS,
cn-prd-50c-01-V2-LOCATIONS,5,COST_PLUS_CARBON,2347.8799022243625,CNY,2336.7318061525225,2347.8799022243625,18.98175857054128,11.148096071840103,148.60165385017464,20.040576602204567,66.83895379590612,588.179623087092,9,6,3,0,3,0.2196779919856361,0.6,b0e2971a054e0946330922b942b7f065f6c2c062577f30652aaebcf131ef2e7f,0493f701aea4a24520c637dbe9138456a5be3ffd87dab53f10708b97c8fc7e5f,False,False,32,6.081870874972083,history_expanded_time_limited_mip_recombination,7a484e587da9569dede31dd439bdb441faa36f96fff84471786ea4eaedf32bbe,PASS,
cn-prd-50c-01-V2-LOCATIONS,5,PURE_CARBON,130.97041111729914,kgCO2e,2389.034321648912,2398.8597218909317,71.28427406693092,9.825400242019782,130.97041111729914,2.4093338693290516,66.83895379590612,588.179623087092,9,6,3,0,3,0.2196779919856361,0.6,b0e2971a054e0946330922b942b7f065f6c2c062577f30652aaebcf131ef2e7f,0493f701aea4a24520c637dbe9138456a5be3ffd87dab53f10708b97c8fc7e5f,False,False,32,8.251231041969731,history_expanded_time_limited_mip_recombination,7a484e587da9569dede31dd439bdb441faa36f96fff84471786ea4eaedf32bbe,PASS,
cn-prd-50c-01-V2-LOCATIONS,6,COST_ONLY,2336.5268387250767,CNY,2336.5268387250767,2347.990039747111,19.41456297651562,11.463201022034198,152.8019331116262,24.841147820150017,68.19925208407662,589.9655446184049,9,6,3,0,3,0.20207578846376095,0.6,ad54790debdbc496e7f3a7694a798f3f334f48d861f5589af89b0ee479dbfbe2,0a2c960ad37bff9c0937db7597cbd6bd5264d3d9d42c2a5d4165fd4b7239d5e6,False,False,32,4.521851707948372,history_expanded_time_limited_mip_recombination,577ec8fd1dd25fe28ec9494ab25852cd41a88ad385c50e1c163518039061dcdc,PASS,
cn-prd-50c-01-V2-LOCATIONS,6,COST_PLUS_CARBON,2347.662332250095,CNY,2336.5268387250767,2347.662332250095,19.41456297651562,11.135493525018394,148.43366468966133,20.472879398185146,68.19925208407662,589.9655446184049,9,6,3,0,3,0.20207578846376095,0.6,ad54790debdbc496e7f3a7694a798f3f334f48d861f5589af89b0ee479dbfbe2,0a2c960ad37bff9c0937db7597cbd6bd5264d3d9d42c2a5d4165fd4b7239d5e6,False,False,32,9.383817958063446,history_expanded_time_limited_mip_recombination,577ec8fd1dd25fe28ec9494ab25852cd41a88ad385c50e1c163518039061dcdc,PASS,
cn-prd-50c-01-V2-LOCATIONS,6,PURE_CARBON,129.16538228140612,kgCO2e,2387.8072889948517,2397.497275973603,68.14181797237393,9.689986978751088,129.16538228140612,1.946655504767023,67.9808930449408,597.160450814888,9,6,3,0,3,0.20207578846376095,0.6,898ea0904480db15f0ac0f058bece7fbee2e76e10840841d62c35d6e66612ba8,903fcd9a0df5e8ebce614e62a9d23e7284f68f7405b4e34fe41f4f71040a35d7,True,True,32,10.603833250002936,history_expanded_time_limited_mip_recombination,506e48b25a7fb93c1c9c7099403e4550384abf6f6ac0491645063b7155c78695,PASS,
cn-prd-50c-01-V2-LOCATIONS,7,COST_ONLY,2336.0255332071824,CNY,2336.0255332071824,2347.4718955837943,18.613805091209578,11.446362376611802,152.5774776941056,23.92531015865204,65.58443042988895,587.279225071682,9,6,3,0,3,0.22929371200890533,0.6,e785867c5f69e5b95dabcf1209ebb71d65eae5fdabfa2c0e15fba33957ec41f5,3820df367d65b5cb61ce66d65edba74ebe6b682595140bfb9c71ffc96fcb33bb,False,False,32,6.631328959017992,history_expanded_time_limited_mip_recombination,90a7f6e4d85e9e708349848ba11ec12fe9add7263400bd6f41b926901be4f6b8,PASS,
cn-prd-50c-01-V2-LOCATIONS,7,COST_PLUS_CARBON,2347.1513283429163,CNY,2336.025533207183,2347.1513283429163,18.613805091209915,11.125795135733235,148.30438730649473,19.652219771041146,65.58443042988895,587.279225071682,9,6,3,0,3,0.22929371200890533,0.6,e785867c5f69e5b95dabcf1209ebb71d65eae5fdabfa2c0e15fba33957ec41f5,3820df367d65b5cb61ce66d65edba74ebe6b682595140bfb9c71ffc96fcb33bb,False,False,32,7.2371947090141475,history_expanded_time_limited_mip_recombination,90a7f6e4d85e9e708349848ba11ec12fe9add7263400bd6f41b926901be4f6b8,PASS,
cn-prd-50c-01-V2-LOCATIONS,7,PURE_CARBON,129.42956589102798,kgCO2e,2388.6874579036244,2398.3972639367694,69.80268715374088,9.70980603314492,129.42956589102798,1.7967447530597074,69.25445468551918,593.974424321907,9,6,3,0,3,0.2253860325382959,0.6,8353cb33aef7ce736552422d9d39a0a4e86a005e642037f4b08a3127300cd53f,afddef6d825a48ef5fdf089bce4042d9c87cf5d03c0f8c5d00272d35a7320223,True,True,32,8.54098804097157,best_exact_hgs_parent,0e9c40eadda9f592601a25649a414e033f8a6dab026d079f5edd938a19791889,PASS,
cn-prd-50c-01-V2-LOCATIONS,8,COST_ONLY,2335.1237350227407,CNY,2335.1237350227407,2346.528071349172,19.574056722720677,11.404336326431219,152.01727974448437,25.215238210197587,69.14210358443755,592.8317134403629,9,6,3,0,3,0.2196779919856361,0.6,178fa5695fe9080db915ab9f6fb8eb4b7e42330f633b4ab02a3d0e9300bd48ae,67b6983bf4ff2b67ecb8c548bf9624f80a14ae9d6e39f9ec2a64b1062b891324,False,False,32,6.581623999984004,history_expanded_time_limited_mip_recombination,515bfd3e78bde64d2ca5c42077bb0f11d0bfc6ec589493b092b0ef96751364aa,PASS,
cn-prd-50c-01-V2-LOCATIONS,8,COST_PLUS_CARBON,2346.191288246968,CNY,2335.1237350227407,2346.191288246968,19.574056722720677,11.067553224227145,147.5280355135583,20.725993979271525,69.14210358443755,592.8317134403629,9,6,3,0,3,0.2196779919856361,0.6,178fa5695fe9080db915ab9f6fb8eb4b7e42330f633b4ab02a3d0e9300bd48ae,67b6983bf4ff2b67ecb8c548bf9624f80a14ae9d6e39f9ec2a64b1062b891324,False,False,32,8.26225895807147,history_expanded_time_limited_mip_recombination,515bfd3e78bde64d2ca5c42077bb0f11d0bfc6ec589493b092b0ef96751364aa,PASS,
cn-prd-50c-01-V2-LOCATIONS,8,PURE_CARBON,129.47990208167553,kgCO2e,2381.711432014441,2391.4250142686083,63.92197111908531,9.7135822541673,129.47990208167553,1.9700937487993775,68.9845758330035,593.002426356525,9,6,3,0,3,0.2217163945663043,0.6,a9541d806d848f8502bc74c7aef29c400686cfb8153999a40cc58277a2f419bd,97ccb8ac1096c1195eb4af7942d67d315e813cd8b15cedcc91dcf5c9a81f773b,True,True,32,6.737902124994434,history_expanded_time_limited_mip_recombination,750510e1c058e86eddae36630d2a4ca07f7d20126fc21c43ce97262582cfd0ae,PASS,
cn-prd-50c-01-V2-LOCATIONS,9,COST_ONLY,2340.0494400602406,CNY,2340.0494400602406,2351.541428000441,18.829915267444818,11.491987940200662,153.18565636097924,24.153579280250952,66.24851151589938,591.3502903870141,9,6,3,0,3,0.2196779919856361,0.6,fe7f5b3de175f8c5da7ebf7a416efd39c864fbf8fc4f30723911196aaa7b4cf8,791105661299c2b3f10734883c9953b735fba90af84688a8585b4d9cdc782b01,False,False,32,5.628892041975632,history_expanded_time_limited_mip_recombination,dee7a53c6d6dabec8dbf5dcc03a8e665f11fec936a354935f54affe534d27a79,PASS,
cn-prd-50c-01-V2-LOCATIONS,9,COST_PLUS_CARBON,2351.219688353532,CNY,2340.0494400602406,2351.219688353532,18.829915267444818,11.170248293291424,148.89693806040287,19.86486097967458,66.24851151589938,591.3502903870141,9,6,3,0,3,0.2196779919856361,0.6,fe7f5b3de175f8c5da7ebf7a416efd39c864fbf8fc4f30723911196aaa7b4cf8,791105661299c2b3f10734883c9953b735fba90af84688a8585b4d9cdc782b01,False,False,32,7.139102334040217,history_expanded_time_limited_mip_recombination,dee7a53c6d6dabec8dbf5dcc03a8e665f11fec936a354935f54affe534d27a79,PASS,
cn-prd-50c-01-V2-LOCATIONS,9,PURE_CARBON,130.07645562573833,kgCO2e,2387.5330083427584,2397.2913440438015,64.51209688651863,9.75833570104289,130.07645562573833,1.7166732032909566,69.32918383584382,597.052276933062,9,6,3,0,3,0.2087116052148795,0.6,3ada86a10bbc2c05d73f14fd7b6676876c54997ca6dc8d0db06eca5736f96da8,a13297a5f8360d6dbcf12aa84bb097a982024259b471adc6ee42c3508bd69464,True,True,32,11.21720929199364,history_expanded_time_limited_mip_recombination,c3fa5433083dc9d00f434330a9d9dbb08139cdf38407abfd2e330ef48457a5a2,PASS,
cn-prd-50c-01-V2-LOCATIONS,10,COST_ONLY,2334.8638368127936,CNY,2334.8638368127936,2346.265993855613,18.660985229811686,11.402157042819319,151.98823037615728,23.959903572279863,65.69585096267184,588.595501477723,9,6,3,0,3,0.22536372790553438,0.6,60949b884ed1ef4bb13878739521d19b5f85a607dfeaf777d05353149957a8d0,064c16b3c265f5968ad1912cd46888c8fb5b7ed1ff679202058250d93925efcd,False,False,32,5.456189542077482,history_expanded_time_limited_mip_recombination,d030bde10838f6dbe56fd201d26b43b8c03499867e4e873575890220ec96144f,PASS,
cn-prd-50c-01-V2-LOCATIONS,10,COST_PLUS_CARBON,2345.9457792284043,CNY,2334.8638368127936,2345.9457792284043,18.660985229811686,11.08194241561046,147.71984025073925,19.69151344686186,65.69585096267184,588.595501477723,9,6,3,0,3,0.22536372790553438,0.6,60949b884ed1ef4bb13878739521d19b5f85a607dfeaf777d05353149957a8d0,064c16b3c265f5968ad1912cd46888c8fb5b7ed1ff679202058250d93925efcd,False,False,32,6.204691042075865,history_expanded_time_limited_mip_recombination,d030bde10838f6dbe56fd201d26b43b8c03499867e4e873575890220ec96144f,PASS,
cn-prd-50c-01-V2-LOCATIONS,10,PURE_CARBON,129.9322626130039,kgCO2e,2394.535616134028,2404.2831344752553,76.08504484474274,9.747518341227552,129.9322626130039,2.1846468296646036,67.98825917489341,592.9879581433499,9,6,3,0,3,0.20749899122765367,0.6,706be72338f8b07dfbc1f27175d5a3e9e383d13c289cf26531e7fe241081f38d,8e3e12889a007c5828e96a116be2c0e935315b5f4569c3d3cc6a833d896bc240,True,True,32,7.9560864579398185,history_expanded_time_limited_mip_recombination,51f906599d44dd0f509bbcce664ea06b55ab7b62dfa101a17944e7c090f0bf95,PASS,
